813391593084334000,Mon Dec 26 14:30:42 +0000 2016,Mon Dec 26 14:30:42 +0000 2016,@nocturnaltapir but I dont have a girlfriend :(,490044008,1849,561,8229,86352,0,0
813389431222587000,Mon Dec 26 14:22:07 +0000 2016,Mon Dec 26 14:22:07 +0000 2016,Nobody charges 300 for something that doesnt even weigh half a kilogram!,490044008,1849,561,8229,86352,0,0
813389284707160000,Mon Dec 26 14:21:32 +0000 2016,Mon Dec 26 14:21:32 +0000 2016,"The Otomatone itself costs RM100. The company states that its free shipping. I check out my cart, they're charging me RM400. Tf u scammin me",490044008,1849,561,8229,86352,0,0
813378329847865000,Mon Dec 26 13:38:00 +0000 2016,Mon Dec 26 13:38:00 +0000 2016,"RT @cybernating: for those asking:
-its an otamatone
-you can get it on amazon
-its the chocobo theme from final fantasy",490044008,1849,561,8229,86352,44,0
813378105020551000,Mon Dec 26 13:37:06 +0000 2016,Mon Dec 26 13:37:06 +0000 2016,"RT @cybernating: me:
friend: u ok
me: yeah y
my brain: https://t.co/cB2Rv8841j",490044008,1849,561,8229,86352,49546,0
813367806993448000,Mon Dec 26 12:56:11 +0000 2016,Mon Dec 26 12:56:11 +0000 2016,@highzyl @fishfqh @DamaLahh @WMAli_ sup cheese,490044008,1849,561,8229,86352,0,0
813365862631493000,Mon Dec 26 12:48:27 +0000 2016,Mon Dec 26 12:48:27 +0000 2016,"If I had to make a choice between saving my kidnapped son from hostages, and queuing up for a LE figure, I'd choose the figure.",490044008,1849,561,8229,86352,0,0
813365555260366000,Mon Dec 26 12:47:14 +0000 2016,Mon Dec 26 12:47:14 +0000 2016,@ihsnzlkfle its like you read my mind,490044008,1849,561,8229,86352,0,0
813356254881935000,Mon Dec 26 12:10:17 +0000 2016,Mon Dec 26 12:10:17 +0000 2016,Release date: TBA. Price $250. Hee.,490044008,1849,561,8229,86352,0,0
813356148128550000,Mon Dec 26 12:09:51 +0000 2016,Mon Dec 26 12:09:51 +0000 2016,Also. I'm currently eyeing out on this one. Also by far the most well made RAH figure ever. (Two different companie… https://t.co/EtRQsHsnTc,490044008,1849,561,8229,86352,0,0
813355845111025000,Mon Dec 26 12:08:39 +0000 2016,Mon Dec 26 12:08:39 +0000 2016,Oh right. Release date is on August 2017. Price is around $50.,490044008,1849,561,8229,86352,0,0
813355752085590000,Mon Dec 26 12:08:17 +0000 2016,Mon Dec 26 12:08:17 +0000 2016,Figma Corrin is by far the most well made Figma ever. https://t.co/VHYzQ825JV,490044008,1849,561,8229,86352,0,0
813350557066797000,Mon Dec 26 11:47:38 +0000 2016,Mon Dec 26 11:47:38 +0000 2016,"Why do you provide an email option if the emails can't pass through. Gosh. 

*sends a tweet and facebook message as well.",490044008,1849,561,8229,86352,0,0
813344721904906000,Mon Dec 26 11:24:27 +0000 2016,Mon Dec 26 11:24:27 +0000 2016,@AshrafAriff thing is so pretty. Hard to believe shes a stray.,490044008,1849,561,8229,86352,0,0
813319203990040000,Mon Dec 26 09:43:03 +0000 2016,Mon Dec 26 09:43:03 +0000 2016,Not sure why but I can't look at vomit for some reason. It makes me gag.,490044008,1849,561,8229,86352,0,0
813232702665027000,Mon Dec 26 03:59:20 +0000 2016,Mon Dec 26 03:59:20 +0000 2016,Oh. My. God. https://t.co/Ho0m7Hj2Xw,490044008,1849,561,8229,86352,0,0
813229171509866000,Mon Dec 26 03:45:18 +0000 2016,Mon Dec 26 03:45:18 +0000 2016,Last rt. Watch it til the end. HAHA.,490044008,1849,561,8229,86352,0,0
813228829007220000,Mon Dec 26 03:43:56 +0000 2016,Mon Dec 26 03:43:56 +0000 2016,RT @genkiboyss: When I watch the ending of Yuri On Ice https://t.co/90r8Oe777r,490044008,1849,561,8229,86352,3989,0
813227926925643000,Mon Dec 26 03:40:21 +0000 2016,Mon Dec 26 03:40:21 +0000 2016,Second pic. I thought he was holding a lightsaber lol. That's it. I need to see a doctor. Need help. Sakit teruk da… https://t.co/XiB1ZuE6CD,490044008,1849,561,8229,86352,0,0
813226574136737000,Mon Dec 26 03:34:58 +0000 2016,Mon Dec 26 03:34:58 +0000 2016,@KimieZulkifli its still high quality though. Beli la satu suit teruih.,490044008,1849,561,8229,86352,0,0
813226439721914000,Mon Dec 26 03:34:26 +0000 2016,Mon Dec 26 03:34:26 +0000 2016,It's a small small world. Haha. Patutlah nama dia familiar.,490044008,1849,561,8229,86352,0,0
813226168786644000,Mon Dec 26 03:33:22 +0000 2016,Mon Dec 26 03:33:22 +0000 2016,"Asked my professor what she's going to do post-retirement. She said she wanted to write a book. 

Turns out, she wrote buku text Form 4 &amp; 5",490044008,1849,561,8229,86352,0,0
813225770189361000,Mon Dec 26 03:31:47 +0000 2016,Mon Dec 26 03:31:47 +0000 2016,@qayyumx hahaha. Sorry. I love lightsabers too much.,490044008,1849,561,8229,86352,0,0
813222217014091000,Mon Dec 26 03:17:40 +0000 2016,Mon Dec 26 03:17:40 +0000 2016,RT @shiinsuke: just buy the damn light saber azfar,490044008,1849,561,8229,86352,2,0
813221605941788000,Mon Dec 26 03:15:14 +0000 2016,Mon Dec 26 03:15:14 +0000 2016,@VadersVault hello there. I was wondering how much this saber costs? And are you opening orders for it?,490044008,1849,561,8229,86352,0,0
813219767821553000,Mon Dec 26 03:07:56 +0000 2016,Mon Dec 26 03:07:56 +0000 2016,".....if I order it in January, it will arrive in August...chances are I won't be in Malaysia already. Sigh.",490044008,1849,561,8229,86352,0,0
813219579266670000,Mon Dec 26 03:07:11 +0000 2016,Mon Dec 26 03:07:11 +0000 2016,@lucydiangkasa my budget is around RM2000. They can tailor it in accordance to the budget.,490044008,1849,561,8229,86352,0,0
813219471112347000,Mon Dec 26 03:06:45 +0000 2016,Mon Dec 26 03:06:45 +0000 2016,....problem is. They take 32 weeks to be made.......that's 8 long months......,490044008,1849,561,8229,86352,0,0
813219348357615000,Mon Dec 26 03:06:16 +0000 2016,Mon Dec 26 03:06:16 +0000 2016,Holy crap. This company that makes custom sabers lets you design them yourself and then they build it for you.,490044008,1849,561,8229,86352,0,0
813215393967849000,Mon Dec 26 02:50:33 +0000 2016,Mon Dec 26 02:50:33 +0000 2016,RT @BRedLove: Pls don't do this to me if you see me sitting alone. https://t.co/khxhc5syai,490044008,1849,561,8229,86352,76138,0
813215319841861000,Mon Dec 26 02:50:15 +0000 2016,Mon Dec 26 02:50:15 +0000 2016,"RT @AlexT: Never let a stranger sit by themselves, you'll be surprised what tales they have to tell https://t.co/XoXmphBtI3",490044008,1849,561,8229,86352,2277,0
813215103570964000,Mon Dec 26 02:49:24 +0000 2016,Mon Dec 26 02:49:24 +0000 2016,Pakej haji 100k+ basically snags you the easier route into do everything fyi.,490044008,1849,561,8229,86352,0,0
813214707968393000,Mon Dec 26 02:47:49 +0000 2016,Mon Dec 26 02:47:49 +0000 2016,"I strive to achieve balance in both this world and hereafter. 

So why not ukur berapa kali dia pergi haj.......IN… https://t.co/N8VhJ4Lh4r",490044008,1849,561,8229,86352,7,0
813212852550967000,Mon Dec 26 02:40:27 +0000 2016,Mon Dec 26 02:40:27 +0000 2016,@FaizFazil @Naura_Rarawwwr when they look like they could roll over and die at any minute.,490044008,1849,561,8229,86352,0,0
813201534544592000,Mon Dec 26 01:55:29 +0000 2016,Mon Dec 26 01:55:29 +0000 2016,@Naura_Rarawwwr @FaizFazil probably in her late 50s. Her face looks kinda old as well.,490044008,1849,561,8229,86352,0,0
813196138043932000,Mon Dec 26 01:34:02 +0000 2016,Mon Dec 26 01:34:02 +0000 2016,RT @kat372: My sister and i literally just gave each other the exact same gift https://t.co/k69lSyzm9T,490044008,1849,561,8229,86352,54775,0
813192192843911000,Mon Dec 26 01:18:21 +0000 2016,Mon Dec 26 01:18:21 +0000 2016,@highzyl @ahmdariff I like how you two assume I'm gonna getting hit by a car omw to the exam hall.,490044008,1849,561,8229,86352,0,0
813191330578866000,Mon Dec 26 01:14:56 +0000 2016,Mon Dec 26 01:14:56 +0000 2016,@highzyl @ahmdariff um. No I'm not. My final exam starts at 10. Byee,490044008,1849,561,8229,86352,0,0
813190335023058000,Mon Dec 26 01:10:58 +0000 2016,Mon Dec 26 01:10:58 +0000 2016,@ahmdariff @highzyl wait. Are you two in KL?,490044008,1849,561,8229,86352,0,0
813081304958783000,Sun Dec 25 17:57:44 +0000 2016,Sun Dec 25 17:57:44 +0000 2016,RT @iIovespace: why am i crying over one shooting star when there is a sky full of dreams? https://t.co/HW6jqsqC0t,490044008,1849,561,8229,86352,10233,0
813081177607180000,Sun Dec 25 17:57:13 +0000 2016,Sun Dec 25 17:57:13 +0000 2016,Does Steam have a phone topup functionality or something? These little kids are asking about a game. This late at night..,490044008,1849,561,8229,86352,0,0
813070645273640000,Sun Dec 25 17:15:22 +0000 2016,Sun Dec 25 17:15:22 +0000 2016,@dollahkhair nah not really. I responded with an acceptable answer. You're still invalid.,490044008,1849,561,8229,86352,0,0
813070257124352000,Sun Dec 25 17:13:50 +0000 2016,Sun Dec 25 17:13:50 +0000 2016,@dollahkhair ok then this is who I really am. A bimbo wannabe. Now pls mereput somewhere else,490044008,1849,561,8229,86352,0,0
813069549285216000,Sun Dec 25 17:11:01 +0000 2016,Sun Dec 25 17:11:01 +0000 2016,@dollahkhair Its good to maintain a different persona. People will lower their guards when they know you're dumb. We alr established this,490044008,1849,561,8229,86352,0,0
813068880734076000,Sun Dec 25 17:08:21 +0000 2016,Sun Dec 25 17:08:21 +0000 2016,How can girls have 20 different things that they put on every day. I sometimes mix up the shampoo and conditioner. And that's just 2 things.,490044008,1849,561,8229,86352,1,0
813068298128478000,Sun Dec 25 17:06:03 +0000 2016,Sun Dec 25 17:06:03 +0000 2016,"RT @hyped_resonance: ""But I'm not religious"" is the ""no homo"" for today.",490044008,1849,561,8229,86352,470,0
813068172320382000,Sun Dec 25 17:05:33 +0000 2016,Sun Dec 25 17:05:33 +0000 2016,RT @ItzVertex: rt this if u r an ugly bij,490044008,1849,561,8229,86352,42,0
813067936583716000,Sun Dec 25 17:04:36 +0000 2016,Sun Dec 25 17:04:36 +0000 2016,"RT @drugistry: why is it called lukewarm 
like why isn’t medium warm 

who is luke",490044008,1849,561,8229,86352,2515,0
813067913347219000,Sun Dec 25 17:04:31 +0000 2016,Sun Dec 25 17:04:31 +0000 2016,"-is more than I could ever ask for. 

I mean sure. I don't have flawless skin. But heyyy at least I don't need to use 10 different products.",490044008,1849,561,8229,86352,1,0
813067665476493000,Sun Dec 25 17:03:32 +0000 2016,Sun Dec 25 17:03:32 +0000 2016,One of the things that I'm grateful for is my face. The fact that I don't need to wash it or use products on it to maintain it-,490044008,1849,561,8229,86352,1,0
813066294555648000,Sun Dec 25 16:58:05 +0000 2016,Sun Dec 25 16:58:05 +0000 2016,@puteih blooooock,490044008,1849,561,8229,86352,0,0
813062406662332000,Sun Dec 25 16:42:38 +0000 2016,Sun Dec 25 16:42:38 +0000 2016,@Amrladly_ dat booty tho,490044008,1849,561,8229,86352,0,0
813062282972278000,Sun Dec 25 16:42:08 +0000 2016,Sun Dec 25 16:42:08 +0000 2016,Aiyo. My English has deteriorated  to the point where I overlooked the word intend as intent. Thats it. Delete thread.,490044008,1849,561,8229,86352,0,0
813059028058148000,Sun Dec 25 16:29:12 +0000 2016,Sun Dec 25 16:29:12 +0000 2016,"@SyazwanShahrul gee sourpuss, suck on some sweets whydontcha.",490044008,1849,561,8229,86352,0,0
813058299817885000,Sun Dec 25 16:26:19 +0000 2016,Sun Dec 25 16:26:19 +0000 2016,"RT @GirlNotes: Me: ""I need a sugar daddy"" 
Sugar daddy: ""hey beautiful"" 
Me: https://t.co/LhipIQ9naK",490044008,1849,561,8229,86352,397,0
813037600717967000,Sun Dec 25 15:04:04 +0000 2016,Sun Dec 25 15:04:04 +0000 2016,@Kozilekk I have. Dont know much about quantum but they're the things that do not occupy free space. Correct me if I'm wrong though.,490044008,1849,561,8229,86352,0,0
813035275299393000,Sun Dec 25 14:54:49 +0000 2016,Sun Dec 25 14:54:49 +0000 2016,@Kozilekk anything compressed high enough will be solid-like. Haha. Oh god Science is so beautiful.,490044008,1849,561,8229,86352,0,0
813034472043986000,Sun Dec 25 14:51:38 +0000 2016,Sun Dec 25 14:51:38 +0000 2016,@Kozilekk idk. It sounds silly but I've always had this theory that waveforms actually have a solid form thats much more minute.,490044008,1849,561,8229,86352,0,0
813034254070226000,Sun Dec 25 14:50:46 +0000 2016,Sun Dec 25 14:50:46 +0000 2016,@Kozilekk oh! Okay get this. We can see light right? Thus it exists. Maybe as particles even tinier than those of electrons.,490044008,1849,561,8229,86352,0,0
813033383294947000,Sun Dec 25 14:47:18 +0000 2016,Sun Dec 25 14:47:18 +0000 2016,@nishxnish tak ada ke sugar daddy yang tak involve physical touch. Mostly nak physical astaga.,490044008,1849,561,8229,86352,0,0
813033197898301000,Sun Dec 25 14:46:34 +0000 2016,Sun Dec 25 14:46:34 +0000 2016,@Kozilekk makes sense. Since photos are particles by nature. And a beam of concentrated one would mean that it is dense and solid-like,490044008,1849,561,8229,86352,0,0
813032146575052000,Sun Dec 25 14:42:23 +0000 2016,Sun Dec 25 14:42:23 +0000 2016,Is being a professional model a lucrative job? I wanna buy lightsabers here (perasan).,490044008,1849,561,8229,86352,0,0
813030355615760000,Sun Dec 25 14:35:16 +0000 2016,Sun Dec 25 14:35:16 +0000 2016,@Kozilekk and practical!,490044008,1849,561,8229,86352,0,0
813029600666103000,Sun Dec 25 14:32:16 +0000 2016,Sun Dec 25 14:32:16 +0000 2016,@lucydiangkasa metallic parts dey. 😂,490044008,1849,561,8229,86352,0,0
813028713868595000,Sun Dec 25 14:28:45 +0000 2016,Sun Dec 25 14:28:45 +0000 2016,@vltsmrz nevermind I found something way cooler. Hahaha. Just uploaded it,490044008,1849,561,8229,86352,0,0
813024916656164000,Sun Dec 25 14:13:40 +0000 2016,Sun Dec 25 14:13:40 +0000 2016,RT @vnndrws: I hope everyone lives a great life except for the person who made this https://t.co/SyEeXwqo1U,490044008,1849,561,8229,86352,87,0
813024478028402000,Sun Dec 25 14:11:55 +0000 2016,Sun Dec 25 14:11:55 +0000 2016,@najwawok seriously???,490044008,1849,561,8229,86352,0,0
813024456431964000,Sun Dec 25 14:11:50 +0000 2016,Sun Dec 25 14:11:50 +0000 2016,Liddis! Ala traditional sword. Nice tak? Kalau tak need to redesign https://t.co/uHC477926r,490044008,1849,561,8229,86352,0,0
813021993947668000,Sun Dec 25 14:02:03 +0000 2016,Sun Dec 25 14:02:03 +0000 2016,I wonder if I could design my own lightsaber.,490044008,1849,561,8229,86352,0,0
813021869192265000,Sun Dec 25 14:01:33 +0000 2016,Sun Dec 25 14:01:33 +0000 2016,@IdhamHarith @lukmankhiruddin excuse you he needs to rent the car because I need to buy a lightsaber and he promised me.,490044008,1849,561,8229,86352,1,0
813021033405874000,Sun Dec 25 13:58:14 +0000 2016,Sun Dec 25 13:58:14 +0000 2016,"Uuu. A Japanese person just commented on one of my drawings. 

[Wedding_Bells.sfx]",490044008,1849,561,8229,86352,1,0
813020589514321000,Sun Dec 25 13:56:28 +0000 2016,Sun Dec 25 13:56:28 +0000 2016,Ah this is the point where I can't give a damn about tomorrow's paper.,490044008,1849,561,8229,86352,0,0
813018970236125000,Sun Dec 25 13:50:02 +0000 2016,Sun Dec 25 13:50:02 +0000 2016,@copycatlily hahahahahah. Be careful with your captions,490044008,1849,561,8229,86352,0,0
813018034616942000,Sun Dec 25 13:46:19 +0000 2016,Sun Dec 25 13:46:19 +0000 2016,(Pls bash him),490044008,1849,561,8229,86352,0,0
813017465273786000,Sun Dec 25 13:44:03 +0000 2016,Sun Dec 25 13:44:03 +0000 2016,@anashssn @MEETtheBatman send. Nudes. Also. Budak surau. Nuff said,490044008,1849,561,8229,86352,0,0
813007144752582000,Sun Dec 25 13:03:02 +0000 2016,Sun Dec 25 13:03:02 +0000 2016,"@gaj_2 that's for the ""Twitter after 2 am session,"" Gaj.",490044008,1849,561,8229,86352,0,0
813006373726191000,Sun Dec 25 12:59:59 +0000 2016,Sun Dec 25 12:59:59 +0000 2016,@fishfqh bin daddy,490044008,1849,561,8229,86352,0,0
813006313319907000,Sun Dec 25 12:59:44 +0000 2016,Sun Dec 25 12:59:44 +0000 2016,"are you accusing me of having a sugar daddy!?!?

*deletes all of my Whatsapp conversations* https://t.co/7AbphS1c08",490044008,1849,561,8229,86352,0,0
813005941100584000,Sun Dec 25 12:58:15 +0000 2016,Sun Dec 25 12:58:15 +0000 2016,Syurga daddy. The ones that guide you to Heaven. https://t.co/f6f2GXUVn5,490044008,1849,561,8229,86352,3,0
813005828236054000,Sun Dec 25 12:57:49 +0000 2016,Sun Dec 25 12:57:49 +0000 2016,O yes I am baby. O yes I am. https://t.co/J2YjLm6PdN,490044008,1849,561,8229,86352,1,0
813005507782844000,Sun Dec 25 12:56:32 +0000 2016,Sun Dec 25 12:56:32 +0000 2016,Am I not Daddy material? ☹️,490044008,1849,561,8229,86352,1,0
812995474135228000,Sun Dec 25 12:16:40 +0000 2016,Sun Dec 25 12:16:40 +0000 2016,"Well hello there, daughter. https://t.co/5uhhSdrzH6",490044008,1849,561,8229,86352,6,0
812995387787067000,Sun Dec 25 12:16:19 +0000 2016,Sun Dec 25 12:16:19 +0000 2016,@id4yu thankyou so much 💕,490044008,1849,561,8229,86352,1,0
812987460397346000,Sun Dec 25 11:44:49 +0000 2016,Sun Dec 25 11:44:49 +0000 2016,@WMAli_ @highzyl too dumb for Portal. Sorry.,490044008,1849,561,8229,86352,0,0
812987460397346000,Sun Dec 25 11:44:49 +0000 2016,Sun Dec 25 11:44:49 +0000 2016,@WMAli_ @highzyl too dumb for Portal. Sorry.,490044008,1849,561,8229,86352,0,0
812986600455958000,Sun Dec 25 11:41:24 +0000 2016,Sun Dec 25 11:41:24 +0000 2016,@highzyl alrighty 💕,490044008,1849,561,8229,86352,0,0
812986253993852000,Sun Dec 25 11:40:02 +0000 2016,Sun Dec 25 11:40:02 +0000 2016,@highzyl I'll buy it if you want to play it with me.,490044008,1849,561,8229,86352,0,0
812985986988707000,Sun Dec 25 11:38:58 +0000 2016,Sun Dec 25 11:38:58 +0000 2016,"@highzyl ....private server.....with Brazilian dudes.....

Are. Are you cheating on me.",490044008,1849,561,8229,86352,0,0
812985111658385000,Sun Dec 25 11:35:29 +0000 2016,Sun Dec 25 11:35:29 +0000 2016,Hahaha. Attack on Titan Season 2? What's that? The declaration of Independence?  Canned sardines?,490044008,1849,561,8229,86352,0,0
812984938622394000,Sun Dec 25 11:34:48 +0000 2016,Sun Dec 25 11:34:48 +0000 2016,RT @vnndrws: Merry Christmas i am the gift 🎁 https://t.co/2eMZL6dbvY,490044008,1849,561,8229,86352,17,0
812962859021807000,Sun Dec 25 10:07:04 +0000 2016,Sun Dec 25 10:07:04 +0000 2016,@MEETtheBatman nooope. Still not into bdsm,490044008,1849,561,8229,86352,0,0
812962270179299000,Sun Dec 25 10:04:43 +0000 2016,Sun Dec 25 10:04:43 +0000 2016,@MEETtheBatman ive never been into bdsm,490044008,1849,561,8229,86352,0,0
812961473131462000,Sun Dec 25 10:01:33 +0000 2016,Sun Dec 25 10:01:33 +0000 2016,@WMAli_ is it that obvious?,490044008,1849,561,8229,86352,0,0
812961270320115000,Sun Dec 25 10:00:45 +0000 2016,Sun Dec 25 10:00:45 +0000 2016,"I like how a few days ago, I was so obsessed with figurines and now all I ever tweet about is swords and sabers.",490044008,1849,561,8229,86352,0,0
812940131178975000,Sun Dec 25 08:36:45 +0000 2016,Sun Dec 25 08:36:45 +0000 2016,You know your company is prospering when you have that one cyber-trooper who posts vague and deceitful comments about you. Lol.,490044008,1849,561,8229,86352,0,0
812939779658481000,Sun Dec 25 08:35:21 +0000 2016,Sun Dec 25 08:35:21 +0000 2016,@hurelainn checked it days ago. Still not sure of who they are or what they do though. Haha. $40 for a lightsaber is insane. But fishy.,490044008,1849,561,8229,86352,0,0
812931835650940000,Sun Dec 25 08:03:47 +0000 2016,Sun Dec 25 08:03:47 +0000 2016,RT @TokyoOtakuMode: Watch out for Ajin! https://t.co/G4tQF54e8R https://t.co/0aNQzVBEZw,490044008,1849,561,8229,86352,36,0
812928127521296000,Sun Dec 25 07:49:03 +0000 2016,Sun Dec 25 07:49:03 +0000 2016,It's more satisfying when you start from the bottom and make your way to the top. Instead of just downgrading each time.,490044008,1849,561,8229,86352,3,0
812927799723839000,Sun Dec 25 07:47:45 +0000 2016,Sun Dec 25 07:47:45 +0000 2016,You know what. I'm gonna take it easy and start small. Buy a lightsaber thats cheaper. Then save up money to buy the one that costs 3000.,490044008,1849,561,8229,86352,0,0
812921235441000000,Sun Dec 25 07:21:40 +0000 2016,Sun Dec 25 07:21:40 +0000 2016,@puteih 😢 *hugs you*,490044008,1849,561,8229,86352,0,0
812919330908172000,Sun Dec 25 07:14:06 +0000 2016,Sun Dec 25 07:14:06 +0000 2016,HIS VOICE IS SO AMAZINGGGG. I wish I had that handsome of a voice.,490044008,1849,561,8229,86352,0,0
812919184438923000,Sun Dec 25 07:13:31 +0000 2016,Sun Dec 25 07:13:31 +0000 2016,RT @prozdkp: if i were a nature documentary narrator https://t.co/mNZWxeZcvU,490044008,1849,561,8229,86352,2433,0
812910713391882000,Sun Dec 25 06:39:51 +0000 2016,Sun Dec 25 06:39:51 +0000 2016,None of that at all. https://t.co/gIExESoc6j,490044008,1849,561,8229,86352,1,0
812910564007505000,Sun Dec 25 06:39:16 +0000 2016,Sun Dec 25 06:39:16 +0000 2016,That cat is having none of that. https://t.co/5XK3jW14eR,490044008,1849,561,8229,86352,2,0
812909569466716000,Sun Dec 25 06:35:19 +0000 2016,Sun Dec 25 06:35:19 +0000 2016,RT @prozdkp: when you start a new game and you meet the character you know is going to betray you. https://t.co/K8KBk1wD20,490044008,1849,561,8229,86352,11568,0
812887505506693000,Sun Dec 25 05:07:38 +0000 2016,Sun Dec 25 05:07:38 +0000 2016,@azierahani hahaha. I guess so. Unbiased liddat,490044008,1849,561,8229,86352,1,0
812887449076539000,Sun Dec 25 05:07:25 +0000 2016,Sun Dec 25 05:07:25 +0000 2016,Shipping sampai 300 ringgit ni is too much for my frugal student ass :(,490044008,1849,561,8229,86352,0,0
812872530201432000,Sun Dec 25 04:08:08 +0000 2016,Sun Dec 25 04:08:08 +0000 2016,"@Kozilekk it is! Not only did you need to avoid touching the fuse box by holding it at a specific angle, it also has a bigger lower grip.",490044008,1849,561,8229,86352,0,0
812871466433679000,Sun Dec 25 04:03:54 +0000 2016,Sun Dec 25 04:03:54 +0000 2016,"A year of being my dad's golf caddy has taught me that anything that needs to be held with a firm grip, should be made smooth &amp; unobstructed",490044008,1849,561,8229,86352,0,0
812871181913047000,Sun Dec 25 04:02:46 +0000 2016,Sun Dec 25 04:02:46 +0000 2016,"Its actually a very poorly designed saber though. Lol. The activation switch is that big, rectangular box. It restricts the grip and motion.",490044008,1849,561,8229,86352,1,0
812870827347542000,Sun Dec 25 04:01:22 +0000 2016,Sun Dec 25 04:01:22 +0000 2016,@luk_khiruddin awak salah account ke ni. Macam better share it at the main account je,490044008,1849,561,8229,86352,0,0
812870683034169000,Sun Dec 25 04:00:47 +0000 2016,Sun Dec 25 04:00:47 +0000 2016,"The original movie prop lightsaber. Sold off at an auction for $240,000. By Malaysian Ringgit, that is around RM1.07 juta. Hiks.",490044008,1849,561,8229,86352,1,0
812870012629229000,Sun Dec 25 03:58:08 +0000 2016,Sun Dec 25 03:58:08 +0000 2016,"Maaaake my wish come trueee. 

All I waaaant for Christmas is youuu: https://t.co/rUWY2ojZCu",490044008,1849,561,8229,86352,0,0
812868946797871000,Sun Dec 25 03:53:53 +0000 2016,Sun Dec 25 03:53:53 +0000 2016,@ahmdariff too late to vote now,490044008,1849,561,8229,86352,0,0
812862672987246000,Sun Dec 25 03:28:58 +0000 2016,Sun Dec 25 03:28:58 +0000 2016,How can people even put up with me. https://t.co/RCyn3poCG1,490044008,1849,561,8229,86352,0,0
812860726637252000,Sun Dec 25 03:21:14 +0000 2016,Sun Dec 25 03:21:14 +0000 2016,"@nocturnaltapir sacrifices need to be made for the Ancient Ones, my dear tapir.",490044008,1849,561,8229,86352,0,0
812860637315350000,Sun Dec 25 03:20:52 +0000 2016,Sun Dec 25 03:20:52 +0000 2016,RT @nocturnaltapir: But.. your people...are literally sleeping on road sides with trash... low cost homes...maybe? https://t.co/9l3X8VpdbU,490044008,1849,561,8229,86352,198,0
812860395245355000,Sun Dec 25 03:19:55 +0000 2016,Sun Dec 25 03:19:55 +0000 2016,Not really sure why but single people give the best relationship advices ever. As ironic as it may sound.,490044008,1849,561,8229,86352,41,0
812851700142739000,Sun Dec 25 02:45:22 +0000 2016,Sun Dec 25 02:45:22 +0000 2016,@fdzrnsyfq Fad macam every week je birthday kau.,490044008,1849,561,8229,86352,0,0
812851604537753000,Sun Dec 25 02:44:59 +0000 2016,Sun Dec 25 02:44:59 +0000 2016,RT @Azfarovski: Which would you rather have:,490044008,1849,561,8229,86352,1,0
812845073587015000,Sun Dec 25 02:19:02 +0000 2016,Sun Dec 25 02:19:02 +0000 2016,@rafshan final fantasy 15 is not in pc :(,490044008,1849,561,8229,86352,0,0
812844975293509000,Sun Dec 25 02:18:38 +0000 2016,Sun Dec 25 02:18:38 +0000 2016,WAIT. THERE S A NEW SID MEIER GAME? HAVE I BEEN LIVING UNDER A ROCK?????,490044008,1849,561,8229,86352,0,0
812844749774147000,Sun Dec 25 02:17:44 +0000 2016,Sun Dec 25 02:17:44 +0000 2016,@moimori later. Once I have a better state of mind (nervous esok final exam tak habis study lagi.),490044008,1849,561,8229,86352,0,0
812842802375573000,Sun Dec 25 02:10:00 +0000 2016,Sun Dec 25 02:10:00 +0000 2016,RT @okaystardust: heartbreaking art by musetapstudios on instagram https://t.co/wpqmusDmr9,490044008,1849,561,8229,86352,1110,0
812731201064579000,Sat Dec 24 18:46:32 +0000 2016,Sat Dec 24 18:46:32 +0000 2016,@andthebooks_ happy birthday mate. Keep on reading books will ya.,490044008,1849,561,8229,86352,0,0
812723255924510000,Sat Dec 24 18:14:58 +0000 2016,Sat Dec 24 18:14:58 +0000 2016,@naddyduddy I dare you to try,490044008,1849,561,8229,86352,0,0
812722439759110000,Sat Dec 24 18:11:43 +0000 2016,Sat Dec 24 18:11:43 +0000 2016,@naddyduddy Thank god he came into my life aaay.,490044008,1849,561,8229,86352,0,0
812713448958148000,Sat Dec 24 17:36:00 +0000 2016,Sat Dec 24 17:36:00 +0000 2016,Buuuut girls can play with makeup and boys can't. So. Sorry mate. We're gonna stuck being ugly for the rest of our lives.,490044008,1849,561,8229,86352,0,0
812712560759738000,Sat Dec 24 17:32:28 +0000 2016,Sat Dec 24 17:32:28 +0000 2016,Thank god guys don't have to deal with hormonal imbalances. And pimples. Yeah. Mostly just pimples.,490044008,1849,561,8229,86352,0,0
812709096323305000,Sat Dec 24 17:18:42 +0000 2016,Sat Dec 24 17:18:42 +0000 2016,RT @FreddyAmazin: wow cyber bullying has gone too far https://t.co/hhUhswwjif,490044008,1849,561,8229,86352,5345,0
812708950680293000,Sat Dec 24 17:18:07 +0000 2016,Sat Dec 24 17:18:07 +0000 2016,Especially digital perms. Those could last for months. Even up to a whole year. Ooooo naw nobody wants to risk having maggi hair for a year.,490044008,1849,561,8229,86352,0,0
812708589705924000,Sat Dec 24 17:16:41 +0000 2016,Sat Dec 24 17:16:41 +0000 2016,I want to perm my hair but I'm scared that it might not turn out the way I imagine it to be.,490044008,1849,561,8229,86352,0,0
812706519544315000,Sat Dec 24 17:08:28 +0000 2016,Sat Dec 24 17:08:28 +0000 2016,Eh. No no. A10 filter does that to my skin too.,490044008,1849,561,8229,86352,0,0
